review_id,text,label,sarcasm,version,source,language
dd3105f4-c58b-4fa3-ae00-0a310d08c528,ดูแล้วติดเรย หนังคอมเมดี้. เพลงเข้ากับเรื่อง / เดินเรื่องดี / ทว่า เล่นได้.  คุ้มมเวลา. 😊,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
a3d64a19-4419-4302-8f35-aa9df7936d89,ไม่ได้ดีขนาดนั้น สารคดีไซไฟเรื่องนี้โอเคนะ. ซาวด์โอเค / นักแสดงโอเค / แต่ เพลงไม่เข้ากับเรื่อง. บางจุดงงๆ. ผ่านได้.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
3e95fb88-1b28-470e-a8e2-355af43d6d51,ดูแล้วติดเลย ซีรีส์คอมเมดี้. โทนภาพดี / เดินเรื่องดี / แต่ว่า พล็อตพอได้. มีหลายฉากที่ชอบมาก. ดูจบแล้วอยากดูต่อ. ✨,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
cc69e553-609e-4bcc-b807-924773842efb,สนุกมากสำหรับแนวสยองขวัญ. ตอนจบดี / เพลงดี.  ดูจบแล้วอยากดูต่อ. 😊,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
0c78d62e-4001-480a-ad28-4085389b451c,ดูได้เรื่อยๆสำหรับแนวแอคชั่น. พล็อตพอได้ / จังหวะปกติ.  โดยรวม กลางๆ.ๆๆ,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d5bbe348-ed48-46dd-921c-4fd1c487de4a,อนิเมะสยองขวัญเรื่องนี้โอเคนะ. จบกลางๆ / สั้นไปนิด.  กลางๆ. โอเคอยู่ plot 🙂,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
58e3c296-8573-46c3-b03f-5d18985311fe,สุดยอดมากค่ะ 🙄 หนังดราม่าเรื่องนี้ดีเกินคาด. ไม่สะดุด / ซาวด์ดี. มีหลายฉากที่ชอบมาก. เอาจริงๆ คุ้มเวลา.,Positive,True,clean,synthetic_netflix_like_thai_3class_hard,th
68761a88-196e-4c96-b3aa-e32ff9dbed70,ไม่ถึงกับสุดยอดทุกจุด อนิเมะไซไฟเรื่องนี้ดีเกินคาด. ยาวกำลังดี / ตอนจบดี / แต่อย่างนึง งานภาพทั่วไป.  ดูจบแล้วอยากดูต่อ. พอได้อยู่,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
5c85b02b-9952-49a6-84c1-d75108e86c74,ไม่ได้ดีขนาดนั้น ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. จบกลางๆ / จังหวะปกติ / แต่คือ บทพูดคม. บางซีนคือหลุด. ผ่านได้.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
d6455faa-045d-4881-8483-c4eb5d78fba0,สนุกมากสำหรับแนวดราม่า. เพลงเข้ากับเรื่อง / กดดันดี / แต่ พอๆกัน.  ดูจบแล้วอยากดูต่อ. ไม่ซ้ำละ ✨,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
81cb0ca3-298f-4db7-aee9-f29228d1868b,wow เก่งจัง ซีรีส์ทริลเลอร์เรื่องนี้ผิดหวัง. ภาพมืดไป / แคสต์ไม่ค่อยได้.  ไม่แนะนำเท่าไร.,Negative,True,clean,synthetic_netflix_like_thai_3class_hard,th
269996f7-1205-4ef1-af44-8024ded86dad,ไม่แย่แต่ก็ไม่ปัง ดูได้เรื่อยๆสำหรับแนวโรแมนติก ม่ายด้ายเด่น   มีบางจุดขัดๆ ตอนท้ายทำดีขึ้น ส่วนตัวนะ เอาไว้เปิดเพลินๆ,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
e2bc3548-18c5-4d8c-9227-352322dafb05,ม่ายค่อยโอเคเท่าไร ซีรีส์ทริลเลอร์เรื่องนี้ผิดหวัง พล็อตงง / ยาวเกิน  ไม่แนะนำเท่าไร plot,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
99e7f084-06bd-4618-aebb-4d88ef5e8005,ไม่ถึงกับสุดยอดทุกจุด ซีรีส์ทริลเลอร์เรื่องนี้ดีเกินคาด. จังหวะดี / พล็อตดี. ตอนท้ายทำดีขึ้น. แนะนำให้ดู.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
364c4327-a844-425e-afb5-f32d1ff09395,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว เข้มข้นบ้าง   นักแสดงโอเค  สำหรับเรา กลางๆ 😐,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
1324b651-88d3-4437-b0c3-fca833c5c095,โห้…ดีจริงๆเนอะ ดูแล้วติดเลย อนิเมะไซไฟ. ภาพดี / ยาวกำลังดี.  ดีงาม. ending 😍ๆๆ,Positive,True,noisy,synthetic_netflix_like_thai_3class_hard,th
4ab89f8f-dd63-4a0e-b838-bd995553128d,ไม่ถึงกับดูต่อไหว ซีรีส์โรแมนติกเรื่องนี้ผิดหวัง. ภาพดูไม่ดี / ดูแล้วสะดุด / แต่คือ จังหวะปกติ.  หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
4666e6eb-ec12-4222-8cfa-2bd744091b23,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จบแบบค้างๆ / เล่าเรื่องสะเปะสะปะ / แต่ เดินเรื่องเรื่อยๆ. ตอนท้ายทำดีขึ้น. ไม่แนะนำเท่าไร. โอเคอยู่,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
1b05ece3-7291-4810-9094-0c8ff273af1a,อนิเมะแนวไซไฟเรื่องนี้ไม่ค่อยไหว. จบแบบค้างๆ / เนือย / แต่ ซาวด์โอเค. มีหลายฉากที่ชอบม้าก. ไม่แนะนำเท่าไร. ending 🥲,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
c2dbe750-e501-441a-b613-05e27489da58,ไม่ค่อยโอเคเท่าไร สารคดีไซไฟเรื่องนี้ผิดหวัง. ยืดม้าก / เล่นไม่ถึง / แต่คือ พอๆกัน. บางซีนคือหลุด. ถ้าใครชอบแนวนี้ ไม่ผ่าน. ไม่ซ้ำละ 😋555,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
11b9ea82-f365-4d21-ae2f-4571da57add1,หนังสยองขวัญเรื่องนี้ดีเกินคาด. จังหวะดี / บทพูดโอเค / แต่ก็ ม่ายด้ายเด่นมาก.  เอาจริงๆ ดีงาม. ✨,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
79461362-cb97-4547-8714-34544a93fb79,ดูได้เรื่อยๆสำหรับแนวไซไฟ. แอบย้วยนิด / ยาวไปนิด / แต่ว่า งานภาพไม่ช่วย.  ดูได้อยู่. 😐,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
2c404ab1-8352-43e9-b168-32ed196979e2,ดูได้เรื่อยๆสำหรับแนวโรแมนติก. ไม่ได้ว้าว / ไม่ลื่นมาก / แต่ว่า จังหวะพัง. มีหลายฉากที่ชอบมาก. ผ่านได้.,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
153ec56a-0979-4c3f-9ab3-dcb8c1b19302,สุดยอดมากค่ะ 🙄 ไม่แย่แต่ก็ไม่ปัง ดูได้เรื่อยๆสำหรับแนวคอมเมดี้ เพลงพอใช้ ไม่ลื่นมาก / ทว่า ไม่สะดุด ผ่านได้ 🤔,Neutral,True,noisy,synthetic_netflix_like_thai_3class_hard,th
7b269e67-209e-4719-9f64-30472bd89fb5,สนุกมากสำหรับแนวดราม่า. พล็อตน่าติดตาม / เดินเรื่องดี.  ดูจบแล้วอยากดูต่อ.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
39d52d03-cf22-4e6a-ad52-be4822bcf552,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. จังหวะปกติ / พอๆกัน. บางจุดงงๆ. เอาไว้เปิดเพลินๆ.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
bdc1edc6-3b23-4d91-99e7-d5aea96f5198,อนิเมะสืบสวนเรื่องนี้โอเคนะ. ภาพโอเค / จังหวะกลางๆ / แต่ก็ ภาพดี.  ดูได้อยู่.,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
f00a5f51-2813-4550-a8c9-3a432881420f,ไม่ถึงกับสุดยอดทุกจุด สนุกมากสำหรับแนวดราม่า. กดดันดี / พล็อตดี / แต่อย่างนึง พล็อตพอได้. มีหลายฉากที่ชอบมาก. แนะนำให้ดู.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
373a278f-ed76-45ac-ae92-36bf2787b3d6,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงไม่เข้ากับเรื่อง / เดินเรื่องย้วย. ช่วงกลางแอบย้วย. หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
437b3c09-6629-4236-a15b-7302901172d9,สารคดีสืบสวนเรื่องนี้ผิดหวัง บทพูดไม่โอเค   ตัดต่อแปลก   แต่คือ จังหวะปกติ ช่วงกลางแอบย้วย ไม่ผ่าน meh,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
c058f3d4-cd13-4d46-8e9f-613dbb789ab3,ไม่ค่อยโอเคเท่าไร ซีรีส์แนวสืบสวนเรื่องนี้ไม่ค่อยไหว. บทพูดฝืน / จบแบบค้างๆ / ทว่า จบแบบ…ก็ได้.  เอาจริงๆ ไม่ผ่าน.มากกก,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
2b4e374d-88cd-4ce1-8a22-51df5750477d,สารคดีสยองขวัญเรื่องนี้ดีเกินคาด. แคสต์ดี / เดินเรื่องดี / แต่ก็ มีบางจุดขัดๆ. บางซีนคือหลุด. คุ้มมเวลา.,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
